strategy_family,tf,rsi_period,ob_level,os_level,entry_mode,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
rsi_low_vol,M15,21,80,30,touch,1.5,2.0,50,0.3,43.15,134,29.1,0.7792,25.29,-20.55,10,30.0,0.982,5.18,-0.2,0.2028,-20.11,20.35,92.54,41.31,796,33.42,0.9353,53.91,-35.51,70,38.57,1.1252,7.81,5.18,0.1899,-46.1,40.69,91.21
rsi_low_vol,M5,14,80,20,touch,1.5,2.0,200,0.3,40.13,220,34.09,0.9035,30.83,-16.09,50,30.0,0.7032,17.14,-11.58,-0.2003,-13.69,4.51,77.27,38.31,1230,34.55,0.9182,66.85,-57.06,248,41.13,1.0993,20.98,15.3,0.1811,-45.87,72.36,79.84
rsi_low_vol,M15,21,80,30,touch,1.5,4.0,50,0.3,43.15,134,14.18,0.6514,35.57,-35.16,10,20.0,1.1195,5.18,0.7,0.4681,-30.39,35.86,92.54,41.31,796,20.23,0.9973,39.99,-16.2,70,24.29,1.1717,13.9,8.55,0.1744,-26.09,24.75,91.21
rsi_low_vol,M15,21,80,30,touch,1.5,3.0,100,0.3,30.26,134,19.4,0.7094,30.93,-28.79,11,9.09,0.2756,8.22,-7.55,-0.4338,-22.71,21.24,91.79,30.47,796,24.62,0.9368,53.64,-39.96,55,29.09,1.1071,13.25,3.69,0.1703,-40.39,43.65,93.09
rsi_low_vol,M5,14,80,20,touch,1.5,2.0,100,0.2,33.09,220,34.09,0.9035,30.83,-16.09,13,23.08,0.4706,7.67,-6.11,-0.4329,-23.16,9.98,94.09,29.38,1230,34.55,0.9182,66.85,-57.06,85,41.18,1.088,8.32,4.32,0.1698,-58.53,61.38,93.09
rsi_low_vol,M1,21,80,20,cross,1.5,2.0,100,0.2,32.52,268,33.58,0.7595,48.78,-42.08,2,0.0,0.0,2.86,-2.86,-0.7595,-45.92,39.22,99.25,34.08,1421,35.05,0.7955,91.63,-91.24,28,50.0,0.9653,7.13,-1.02,0.1698,-84.5,90.22,98.03
rsi_low_vol,M15,21,80,30,touch,1.5,2.0,100,0.2,22.18,134,29.1,0.7792,25.29,-20.55,4,0.0,0.0,4.21,-4.21,-0.7792,-21.08,16.34,97.01,22.66,796,33.42,0.9353,53.91,-35.51,26,38.46,1.091,6.69,1.33,0.1557,-47.22,36.84,96.73
rsi_low_vol,M15,21,70,20,touch,1.5,4.0,100,0.3,30.26,168,20.24,0.9682,43.95,-7.45,10,10.0,0.4069,5.69,-5.69,-0.5613,-38.26,1.76,94.05,30.47,786,17.94,0.8571,78.47,-66.6,69,21.74,1.0116,20.12,-0.76,0.1545,-58.35,65.84,91.22
rsi_low_vol,M1,21,80,20,cross,1.5,3.0,200,0.2,32.51,268,22.39,0.7855,52.4,-42.21,8,37.5,1.174,5.46,1.07,0.3885,-46.94,43.28,97.01,33.72,1421,25.19,0.8343,90.45,-89.76,58,37.93,0.9863,11.02,-1.84,0.152,-79.43,87.92,95.92
rsi_low_vol,M5,14,80,20,cross,1.5,2.0,200,0.3,40.13,221,30.77,0.7819,43.55,-31.82,38,28.95,0.6706,14.3,-9.9,-0.1113,-29.25,21.92,82.81,38.31,1230,33.5,0.8822,71.76,-69.03,211,39.34,1.0267,26.51,1.72,0.1445,-45.25,70.75,82.85
rsi_low_vol,M5,21,70,20,cross,1.5,3.0,200,0.2,29.49,475,24.63,0.8771,57.76,-42.18,50,20.0,0.6131,23.46,-16.89,-0.264,-34.3,25.29,89.47,27.25,2161,24.99,0.8941,90.78,-88.79,170,30.0,1.0371,21.41,2.36,0.143,-69.37,91.15,92.13
rsi_low_vol,M15,21,70,30,touch,1.5,2.0,100,0.3,30.26,288,31.94,0.8842,32.53,-23.24,20,15.0,0.3183,11.8,-11.8,-0.5659,-20.73,11.44,93.06,30.47,1470,32.86,0.9107,70.38,-65.71,124,37.1,1.0499,14.2,2.95,0.1392,-56.18,68.66,91.56
rsi_low_vol,M15,14,80,20,touch,1.5,4.0,100,0.2,22.18,68,23.53,1.1679,12.8,7.9,0,0.0,0.0,0.0,0.0,-1.1679,-12.8,-7.9,100.0,22.66,501,20.76,1.036,43.31,4.62,8,25.0,1.1686,3.27,0.95,0.1326,-40.04,-3.67,98.4
rsi_low_vol,M1,21,80,20,cross,1.5,2.0,50,0.3,40.91,268,33.58,0.7595,48.78,-42.08,3,33.33,0.7474,2.53,-0.68,-0.0121,-46.25,41.4,98.88,42.16,1421,35.05,0.7955,91.63,-91.24,34,47.06,0.9257,7.6,-2.27,0.1302,-84.03,88.97,97.61
rsi_low_vol,M5,14,80,20,touch,1.5,3.0,50,0.3,42.97,220,22.27,0.7629,46.73,-37.74,11,9.09,0.2534,8.56,-8.25,-0.5095,-38.17,29.49,95.0,42.75,1230,25.2,0.8937,77.45,-71.48,92,29.35,1.021,20.85,0.06,0.1273,-56.6,71.54,92.52
rsi_low_vol,M5,14,80,20,touch,1.5,4.0,100,0.2,33.09,220,15.45,0.6538,62.51,-52.27,13,15.38,0.5964,7.67,-5.26,-0.0574,-54.84,47.01,94.09,29.38,1230,19.43,0.8795,82.14,-78.52,85,23.53,1.002,15.87,-1.72,0.1225,-66.27,76.8,93.09
rsi_low_vol,M15,14,80,30,cross,1.5,2.0,200,0.2,21.04,362,35.64,1.0375,29.47,5.55,27,29.63,0.7438,11.08,-5.33,-0.2937,-18.39,-10.88,92.54,21.32,1901,33.51,0.9347,80.5,-65.23,153,37.25,1.0468,17.78,3.33,0.1121,-62.72,68.56,91.95
rsi_low_vol,M5,14,80,20,cross,1.5,3.0,100,0.3,38.66,221,19.91,0.6655,57.83,-48.85,16,18.75,0.5739,10.79,-6.3,-0.0916,-47.04,42.55,92.76,35.03,1230,24.72,0.889,74.4,-72.65,117,29.06,0.9993,19.16,-1.97,0.1103,-55.24,70.68,90.49
rsi_low_vol,M5,14,80,20,touch,1.5,3.0,100,0.2,33.09,220,22.27,0.7629,46.73,-37.74,13,15.38,0.4407,8.47,-7.08,-0.3222,-38.26,30.66,94.09,29.38,1230,25.2,0.8937,77.45,-71.48,85,29.41,1.0021,15.17,-1.24,0.1084,-62.28,70.24,93.09
rsi_low_vol,M5,14,80,20,cross,1.5,2.0,100,0.3,38.66,221,30.77,0.7819,43.55,-31.82,16,18.75,0.3712,11.16,-9.01,-0.4107,-32.39,22.81,92.76,35.03,1230,33.5,0.8822,71.76,-69.03,117,38.46,0.9873,18.57,-2.3,0.1051,-53.19,66.73,90.49
rsi_low_vol,M5,14,80,20,touch,1.5,4.0,50,0.3,42.97,220,15.45,0.6538,62.51,-52.27,11,9.09,0.3412,8.56,-7.36,-0.3126,-53.95,44.91,95.0,42.75,1230,19.43,0.8795,82.14,-78.52,92,22.83,0.9829,22.16,-3.38,0.1034,-59.98,75.14,92.52
rsi_low_vol,M15,21,70,20,touch,1.5,2.0,100,0.3,30.26,168,33.93,0.9618,27.06,-5.94,10,20.0,0.4484,5.46,-4.7,-0.5134,-21.6,1.24,94.05,30.47,786,31.42,0.8535,71.54,-59.5,69,34.78,0.952,15.03,-2.98,0.0985,-56.51,56.52,91.22
rsi_low_vol,M15,14,80,20,cross,1.5,2.0,50,0.3,43.15,68,30.88,0.8409,14.91,-8.09,3,33.33,0.9418,2.09,-0.15,0.1009,-12.82,7.94,95.59,41.31,501,32.93,0.9203,36.16,-28.02,25,36.0,1.0102,5.75,-0.08,0.0899,-30.41,27.94,95.01
rsi_low_vol,M15,21,80,30,cross,1.5,2.0,200,0.2,21.04,134,30.6,0.8347,26.23,-15.78,6,0.0,0.0,6.21,-6.21,-0.8347,-20.02,9.57,95.52,21.32,796,32.41,0.8957,60.25,-48.59,28,35.71,0.9853,4.56,-0.58,0.0896,-55.69,48.01,96.48
rsi_low_vol,M15,21,80,30,cross,1.5,2.0,50,0.3,43.15,134,30.6,0.8347,26.23,-15.78,10,20.0,0.5336,4.15,-3.46,-0.3011,-22.08,12.32,92.54,41.31,796,32.41,0.8957,60.25,-48.59,68,35.29,0.9823,11.79,-1.52,0.0866,-48.46,47.07,91.46
rsi_low_vol,M5,14,70,20,cross,1.5,4.0,50,0.3,42.97,1114,18.76,0.8307,89.89,-84.8,209,17.22,0.7185,51.58,-44.13,-0.1122,-38.31,40.67,81.24,42.75,5564,19.61,0.8773,99.92,-99.92,1158,22.11,0.9625,66.4,-46.8,0.0852,-33.52,53.12,79.19
rsi_low_vol,M15,14,80,30,cross,1.5,2.0,100,0.2,22.18,362,35.64,1.0375,29.47,5.55,20,25.0,0.5814,13.32,-6.68,-0.4561,-16.15,-12.23,94.48,22.66,1901,33.51,0.9347,80.5,-65.23,156,36.54,1.0191,17.8,0.43,0.0844,-62.7,65.66,91.79
rsi_low_vol,M5,21,80,30,touch,1.5,2.0,50,0.2,36.77,391,35.55,0.9783,43.36,-9.47,19,52.63,1.857,2.46,8.9,0.8787,-40.9,18.37,95.14,36.46,2117,34.96,0.9378,82.09,-68.43,166,37.95,1.0206,16.57,0.64,0.0828,-65.52,69.07,92.16
rsi_low_vol,M15,21,80,30,cross,1.5,3.0,200,0.3,30.01,134,19.4,0.6882,35.93,-30.65,8,0.0,0.0,8.18,-8.18,-0.6882,-27.75,22.47,94.03,30.41,796,24.37,0.9211,55.92,-45.65,48,27.08,1.0038,10.79,-0.61,0.0827,-45.13,45.04,93.97
rsi_low_vol,M15,14,80,30,cross,1.5,3.0,200,0.2,21.04,362,26.8,1.0547,37.66,9.85,27,29.63,1.1359,7.54,2.36,0.0812,-30.12,-7.49,92.54,21.32,1901,24.09,0.9002,88.4,-83.15,153,26.8,0.9826,14.41,-4.4,0.0824,-73.99,78.75,91.95
rsi_low_vol,M5,21,80,30,cross,1.5,2.0,200,0.3,40.13,391,31.2,0.8036,53.76,-45.58,44,29.55,0.6914,17.39,-10.62,-0.1122,-36.37,34.96,88.75,38.31,2117,32.69,0.8527,92.28,-91.72,317,36.91,0.935,25.26,-16.69,0.0823,-67.02,75.03,85.03
rsi_low_vol,M15,14,80,20,cross,1.5,3.0,200,0.3,30.01,68,22.06,0.8046,21.41,-11.05,5,40.0,1.8548,3.16,2.66,1.0502,-18.25,13.71,92.65,30.41,501,24.55,0.9295,37.78,-29.53,22,27.27,1.0101,5.64,-0.17,0.0806,-32.14,29.36,95.61
rsi_low_vol,M5,14,80,20,touch,1.5,4.0,200,0.3,40.13,220,15.45,0.6538,62.51,-52.27,50,16.0,0.647,22.24,-16.19,-0.0068,-40.27,36.08,77.27,38.31,1230,19.43,0.8795,82.14,-78.52,248,22.58,0.9596,40.97,-13.4,0.0801,-41.17,65.12,79.84
rsi_low_vol,M15,21,80,30,cross,1.5,2.0,200,0.3,30.01,134,30.6,0.8347,26.23,-15.78,8,0.0,0.0,8.18,-8.18,-0.8347,-18.05,7.6,94.03,30.41,796,32.41,0.8957,60.25,-48.59,48,35.42,0.9746,9.18,-1.34,0.0789,-51.07,47.25,93.97
rsi_low_vol,M1,21,70,20,cross,1.5,4.0,50,0.2,33.05,2234,18.31,0.7987,99.44,-99.12,122,21.31,0.7735,44.34,-26.73,-0.0252,-55.1,72.39,94.54,34.33,10544,19.57,0.8127,100.0,-100.0,1092,23.63,0.8904,84.95,-76.68,0.0777,-15.05,23.32,89.64
rsi_low_vol,M5,14,70,20,cross,1.5,3.0,50,0.3,42.97,1114,24.33,0.8564,86.25,-77.37,209,23.44,0.7849,41.76,-33.96,-0.0715,-44.49,43.41,81.24,42.75,5564,25.04,0.8804,99.82,-99.82,1158,27.46,0.951,60.24,-47.92,0.0706,-39.58,51.9,79.19
rsi_low_vol,M5,14,80,30,cross,1.5,3.0,100,0.3,38.66,1022,23.48,0.8198,87.51,-81.38,155,27.1,0.9286,23.0,-11.0,0.1088,-64.51,70.38,84.83,35.03,5326,24.63,0.8614,99.92,-99.9,960,27.29,0.9308,68.1,-50.62,0.0694,-31.82,49.28,81.98
rsi_low_vol,M15,21,70,30,touch,1.5,4.0,100,0.3,30.26,288,17.71,0.8321,46.41,-37.07,20,10.0,0.4086,11.57,-11.0,-0.4235,-34.84,26.07,93.06,30.47,1470,19.39,0.9428,80.78,-62.64,124,21.77,1.0115,21.38,-1.38,0.0687,-59.4,61.26,91.56
rsi_low_vol,M5,14,80,30,touch,1.5,4.0,50,0.2,36.77,1021,21.16,0.9682,68.54,-38.66,132,28.03,1.3995,12.48,46.83,0.4313,-56.06,85.49,87.07,36.46,5326,20.43,0.9175,99.83,-99.27,875,22.4,0.9861,63.84,-25.46,0.0686,-35.99,73.81,83.57
rsi_low_vol,M5,14,80,20,touch,1.5,2.0,200,0.2,29.49,220,34.09,0.9035,30.83,-16.09,28,28.57,0.6418,12.03,-8.2,-0.2617,-18.8,7.89,87.27,27.25,1230,34.55,0.9182,66.85,-57.06,151,39.07,0.9867,20.31,-3.03,0.0685,-46.54,54.03,87.72
rsi_low_vol,M1,21,70,20,cross,1.5,3.0,50,0.2,33.05,2234,25.11,0.7851,99.22,-99.08,122,32.79,0.9314,37.0,-9.43,0.1463,-62.22,89.65,94.54,34.33,10544,26.12,0.7882,100.0,-100.0,1092,30.31,0.8551,86.19,-81.21,0.0669,-13.81,18.79,89.64
rsi_low_vol,M5,21,70,30,cross,1.5,3.0,200,0.2,29.49,835,23.83,0.8411,83.25,-70.32,68,19.12,0.5788,30.56,-24.01,-0.2623,-52.69,46.31,91.86,27.25,3985,24.37,0.8621,99.51,-99.4,321,27.73,0.928,37.72,-21.84,0.0659,-61.79,77.56,91.94
rsi_low_vol,M1,21,80,20,touch,1.5,3.0,50,0.3,40.91,268,22.01,0.6537,60.23,-60.23,3,0.0,0.0,3.62,-3.62,-0.6537,-56.61,56.61,98.88,42.16,1421,26.32,0.8422,89.68,-89.24,35,37.14,0.9061,12.39,-4.13,0.0639,-77.29,85.11,97.54
rsi_low_vol,M5,14,80,30,touch,1.5,2.0,50,0.2,36.77,1021,35.55,0.956,45.76,-34.44,132,47.73,1.5081,10.02,46.51,0.5521,-35.74,80.95,87.07,36.46,5326,35.13,0.9267,98.62,-96.47,875,37.6,0.9903,43.41,-14.09,0.0636,-55.21,82.38,83.57
rsi_low_vol,M15,21,80,30,cross,1.5,3.0,50,0.3,43.15,134,19.4,0.6882,35.93,-30.65,10,10.0,0.3555,5.42,-5.38,-0.3327,-30.51,25.27,92.54,41.31,796,24.37,0.9211,55.92,-45.65,68,26.47,0.9845,12.91,-1.87,0.0634,-43.01,43.78,91.46
rsi_low_vol,M5,14,80,20,touch,1.5,3.0,200,0.3,40.13,220,22.27,0.7629,46.73,-37.74,50,20.0,0.6299,19.8,-16.04,-0.133,-26.93,21.7,77.27,38.31,1230,25.2,0.8937,77.45,-71.48,248,28.23,0.9564,40.45,-12.21,0.0627,-37.0,59.27,79.84
rsi_low_vol,M15,14,80,30,cross,1.5,3.0,100,0.2,22.18,362,26.8,1.0547,37.66,9.85,20,25.0,0.892,12.47,-2.01,-0.1627,-25.19,-11.86,94.48,22.66,1901,24.09,0.9002,88.4,-83.15,156,26.28,0.9604,19.81,-7.08,0.0602,-68.59,76.07,91.79
rsi_low_vol,M5,14,80,20,cross,1.5,3.0,200,0.3,40.13,221,19.91,0.6655,57.83,-48.85,38,21.05,0.674,15.23,-10.93,0.0085,-42.6,37.92,82.81,38.31,1230,24.72,0.889,74.4,-72.65,211,27.96,0.9489,34.5,-11.66,0.0599,-39.9,60.99,82.85
rsi_low_vol,M5,14,70,20,cross,1.5,2.0,50,0.3,42.97,1114,33.21,0.8657,79.52,-70.03,209,31.1,0.7548,39.28,-33.99,-0.1109,-40.24,36.04,81.24,42.75,5564,33.64,0.8714,99.71,-99.7,1158,36.27,0.93,62.86,-50.81,0.0586,-36.85,48.89,79.19
rsi_low_vol,M15,21,80,30,touch,1.5,4.0,200,0.3,30.01,134,14.18,0.6514,35.57,-35.16,16,18.75,0.8603,4.06,-2.19,0.2089,-31.51,32.97,88.06,30.41,796,20.23,0.9973,39.99,-16.2,62,22.58,1.0557,15.54,1.58,0.0584,-24.45,17.78,92.21
rsi_low_vol,M15,14,80,20,touch,1.5,2.0,100,0.3,30.26,68,36.76,1.0916,7.69,3.45,2,50.0,1.804,1.07,0.84,0.7124,-6.62,-2.61,97.06,30.47,501,36.53,1.0734,34.9,21.24,23,39.13,1.1317,5.52,1.78,0.0583,-29.38,-19.46,95.41
rsi_low_vol,M15,21,70,20,cross,1.5,2.0,100,0.3,30.26,168,33.33,0.9384,32.97,-8.48,8,25.0,0.6043,3.38,-2.56,-0.3341,-29.59,5.92,95.24,30.47,786,33.08,0.9231,59.11,-39.44,65,35.38,0.9805,13.15,-1.53,0.0574,-45.96,37.91,91.73
rsi_low_vol,M5,14,80,20,cross,1.5,3.0,200,0.2,29.49,221,19.91,0.6655,57.83,-48.85,21,28.57,0.9898,7.42,-0.52,0.3243,-50.41,48.33,90.5,27.25,1230,24.72,0.889,74.4,-72.65,106,28.3,0.9457,25.25,-6.35,0.0567,-49.15,66.3,91.38
rsi_low_vol,M15,21,80,30,cross,1.5,4.0,200,0.2,21.04,134,13.43,0.6316,41.93,-36.59,6,0.0,0.0,6.21,-6.21,-0.6316,-35.72,30.38,95.52,21.32,796,19.35,0.9324,50.02,-45.25,28,21.43,0.988,9.39,-0.87,0.0556,-40.63,44.38,96.48
rsi_low_vol,M5,14,70,20,touch,1.5,4.0,50,0.3,42.97,1113,19.32,0.8626,86.8,-79.06,246,19.11,0.809,41.55,-37.83,-0.0536,-45.25,41.23,77.9,42.75,5564,21.19,0.9557,97.25,-96.25,1274,23.0,1.0098,65.56,-15.41,0.0541,-31.69,80.84,77.1
rsi_low_vol,M1,21,70,30,cross,1.5,4.0,50,0.2,33.05,4028,18.4,0.7909,99.99,-99.99,225,20.0,0.7045,59.9,-52.72,-0.0864,-40.09,47.27,94.41,34.33,19615,19.43,0.8018,100.0,-100.0,1998,22.62,0.8556,97.91,-96.6,0.0538,-2.09,3.4,89.81
rsi_low_vol,M5,14,80,30,cross,1.5,3.0,200,0.2,29.49,1022,23.48,0.8198,87.51,-81.38,139,31.65,1.1238,17.12,12.06,0.304,-70.39,93.44,86.4,27.25,5326,24.63,0.8614,99.92,-99.9,795,27.55,0.9136,68.24,-50.93,0.0522,-31.68,48.97,85.07
rsi_low_vol,M5,14,80,30,cross,1.5,4.0,100,0.3,38.66,1022,19.96,0.8951,82.64,-67.87,155,21.94,0.9477,22.54,-9.95,0.0526,-60.1,57.92,84.83,35.03,5326,19.08,0.8489,99.98,-99.97,960,21.15,0.8984,81.65,-66.11,0.0495,-18.33,33.86,81.98
rsi_low_vol,M1,21,70,20,cross,1.5,4.0,100,0.2,32.52,2234,18.31,0.7987,99.44,-99.12,151,18.54,0.6858,52.78,-41.14,-0.1129,-46.66,57.98,93.24,34.08,10544,19.57,0.8127,100.0,-100.0,1311,23.72,0.8606,90.45,-88.68,0.0479,-9.55,11.32,87.57
rsi_low_vol,M5,14,70,30,cross,1.5,4.0,50,0.3,42.97,1915,19.58,0.8747,94.09,-91.61,351,20.23,0.8848,48.81,-34.88,0.0101,-45.28,56.73,81.67,42.75,9660,19.44,0.864,100.0,-100.0,2113,21.06,0.9116,90.92,-87.82,0.0476,-9.08,12.18,78.13
rsi_low_vol,M5,14,70,20,cross,1.5,4.0,50,0.2,36.77,1114,18.76,0.8307,89.89,-84.8,156,20.51,0.8876,37.9,-17.11,0.0569,-51.99,67.69,86.0,36.46,5564,19.61,0.8773,99.92,-99.92,890,21.46,0.9234,68.38,-54.92,0.0461,-31.54,45.0,84.0
rsi_low_vol,M1,14,80,20,cross,1.5,4.0,50,0.3,40.91,1397,18.47,0.83,93.94,-92.05,76,25.0,0.9784,22.97,-3.3,0.1484,-70.97,88.75,94.56,42.16,6604,19.37,0.8115,100.0,-100.0,603,24.21,0.8574,68.69,-64.76,0.0459,-31.31,35.24,90.87
rsi_low_vol,M1,21,70,30,cross,1.5,3.0,50,0.2,33.05,4028,25.22,0.7863,99.98,-99.98,225,29.78,0.8193,49.62,-34.84,0.033,-50.36,65.14,94.41,34.33,19615,26.07,0.7855,100.0,-100.0,1998,29.63,0.8309,98.03,-97.12,0.0454,-1.97,2.88,89.81
rsi_low_vol,M5,14,80,30,cross,1.5,2.0,200,0.2,29.49,1022,32.09,0.8243,81.56,-76.09,139,44.6,1.2639,8.69,24.89,0.4396,-72.87,100.98,86.4,27.25,5326,33.08,0.8508,99.84,-99.83,795,36.6,0.896,60.51,-50.28,0.0452,-39.33,49.55,85.07
rsi_low_vol,M15,21,80,30,touch,1.5,3.0,100,0.2,22.18,134,19.4,0.7094,30.93,-28.79,4,0.0,0.0,4.21,-4.21,-0.7094,-26.72,24.58,97.01,22.66,796,24.62,0.9368,53.64,-39.96,26,26.92,0.981,8.49,-0.8,0.0442,-45.15,39.16,96.73
rsi_low_vol,M5,14,70,30,cross,1.5,3.0,50,0.3,42.97,1915,24.39,0.8598,93.65,-91.76,351,24.79,0.854,44.42,-38.21,-0.0058,-49.23,53.55,81.67,42.75,9660,24.86,0.8689,100.0,-100.0,2113,26.55,0.9123,86.32,-84.62,0.0434,-13.68,15.38,78.13
rsi_low_vol,M1,21,70,20,cross,1.5,3.0,100,0.2,32.52,2234,25.11,0.7851,99.22,-99.08,151,29.8,0.8215,46.58,-24.69,0.0364,-52.64,74.39,93.24,34.08,10544,26.12,0.7882,100.0,-100.0,1311,30.43,0.8304,91.94,-90.51,0.0422,-8.06,9.49,87.57
rsi_low_vol,M5,14,80,20,touch,1.5,2.0,100,0.3,38.66,220,34.09,0.9035,30.83,-16.09,25,20.0,0.4021,15.11,-13.06,-0.5014,-15.72,3.03,88.64,35.03,1230,34.55,0.9182,66.85,-57.06,145,37.93,0.9591,15.83,-5.69,0.0409,-51.02,51.37,88.21
rsi_low_vol,M1,21,70,20,cross,1.5,3.0,50,0.3,40.91,2234,25.11,0.7851,99.22,-99.08,194,30.93,0.8925,45.06,-20.17,0.1074,-54.16,78.91,91.32,42.16,10544,26.12,0.7882,100.0,-100.0,1538,29.58,0.8277,95.07,-93.7,0.0395,-4.93,6.3,85.41
rsi_low_vol,M15,21,70,30,touch,1.5,3.0,50,0.3,43.15,288,22.57,0.8395,41.23,-33.73,23,21.74,0.842,10.6,-3.1,0.0025,-30.63,30.63,92.01,41.31,1470,24.29,0.9129,78.34,-70.61,178,25.84,0.9522,23.17,-9.03,0.0393,-55.17,61.58,87.89
rsi_low_vol,M1,14,80,20,cross,1.5,3.0,50,0.3,40.91,1397,25.13,0.7903,95.35,-94.28,76,30.26,0.896,22.67,-8.26,0.1057,-72.68,86.02,94.56,42.16,6604,25.83,0.7827,100.0,-100.0,603,30.85,0.8203,72.21,-68.85,0.0376,-27.79,31.15,90.87
rsi_low_vol,M5,14,80,30,cross,1.5,2.0,100,0.3,38.66,1022,32.09,0.8243,81.56,-76.09,155,40.0,1.0702,13.15,6.01,0.2459,-68.41,82.1,84.83,35.03,5326,33.08,0.8508,99.84,-99.83,960,35.52,0.8867,68.25,-59.48,0.0359,-31.59,40.35,81.98
rsi_low_vol,M5,14,80,30,touch,1.5,3.0,50,0.2,36.77,1021,26.44,0.954,55.58,-41.47,132,32.58,1.2566,12.48,26.24,0.3026,-43.1,67.71,87.07,36.46,5326,25.97,0.9187,99.64,-98.72,875,27.43,0.9543,59.73,-37.38,0.0356,-39.91,61.34,83.57
rsi_low_vol,M15,14,80,30,cross,1.5,2.0,200,0.3,30.01,362,35.64,1.0375,29.47,5.55,39,28.21,0.7011,14.41,-8.88,-0.3364,-15.06,-14.43,89.23,30.41,1901,33.51,0.9347,80.5,-65.23,263,35.36,0.9702,29.1,-7.83,0.0355,-51.4,57.4,86.17
rsi_low_vol,M5,14,70,30,cross,1.5,2.0,50,0.3,42.97,1915,32.9,0.8533,91.44,-89.49,351,35.04,0.9001,36.45,-25.24,0.0468,-54.99,64.25,81.67,42.75,9660,33.35,0.8587,100.0,-100.0,2113,35.21,0.8928,87.25,-84.77,0.0341,-12.75,15.23,78.13
rsi_low_vol,M1,21,70,20,cross,1.5,4.0,50,0.3,40.91,2234,18.31,0.7987,99.44,-99.12,194,20.1,0.7344,54.51,-43.25,-0.0643,-44.93,55.87,91.32,42.16,10544,19.57,0.8127,100.0,-100.0,1538,22.63,0.8462,95.23,-93.56,0.0335,-4.77,6.44,85.41
rsi_low_vol,M1,14,80,20,cross,1.5,3.0,100,0.2,32.52,1397,25.13,0.7903,95.35,-94.28,78,28.21,0.7782,22.98,-16.7,-0.0121,-72.37,77.58,94.42,34.08,6604,25.83,0.7827,100.0,-100.0,595,31.43,0.8158,71.93,-69.69,0.0331,-28.07,30.31,90.99
rsi_low_vol,M1,14,70,20,cross,1.5,4.0,50,0.2,33.05,5822,19.08,0.8003,100.0,-100.0,797,22.21,0.8255,86.31,-79.64,0.0252,-13.69,20.36,86.31,34.33,28035,19.88,0.7895,100.0,-100.0,4867,22.35,0.8219,100.0,-100.0,0.0324,0.0,0.0,82.64
rsi_low_vol,M15,21,80,30,touch,1.5,2.0,200,0.2,21.04,134,29.1,0.7792,25.29,-20.55,10,10.0,0.2025,7.35,-7.35,-0.5767,-17.94,13.2,92.54,21.32,796,33.42,0.9353,53.91,-35.51,34,35.29,0.9672,6.6,-1.12,0.0319,-47.31,34.39,95.73
rsi_low_vol,M1,14,80,20,cross,1.5,4.0,50,0.2,33.05,1397,18.47,0.83,93.94,-92.05,48,27.08,1.0321,15.46,0.33,0.2021,-78.48,92.38,96.56,34.33,6604,19.37,0.8115,100.0,-100.0,390,24.1,0.8424,60.11,-52.1,0.0309,-39.89,47.9,94.09
rsi_low_vol,M5,21,70,20,cross,1.5,3.0,100,0.3,38.66,475,24.63,0.8771,57.76,-42.18,56,21.43,0.6864,21.71,-15.12,-0.1907,-36.05,27.06,88.21,35.03,2161,24.99,0.8941,90.78,-88.79,229,27.07,0.9244,38.07,-16.57,0.0303,-52.71,72.22,89.4
rsi_low_vol,M5,14,70,30,touch,1.5,4.0,50,0.3,42.97,1914,20.74,0.9442,78.71,-73.08,419,21.96,0.9781,41.79,-15.5,0.0339,-36.92,57.58,78.11,42.75,9660,20.99,0.9443,99.96,-99.87,2305,22.3,0.9745,80.28,-63.6,0.0302,-19.68,36.27,76.14
rsi_low_vol,M1,21,80,30,cross,1.5,4.0,50,0.2,33.05,2062,18.19,0.7893,99.29,-98.95,104,18.27,0.6188,42.2,-36.4,-0.1705,-57.09,62.55,94.96,34.33,10492,19.06,0.7987,100.0,-100.0,926,21.81,0.8283,88.78,-83.99,0.0296,-11.22,16.01,91.17
rsi_low_vol,M1,21,70,20,cross,1.5,2.0,50,0.2,33.05,2234,34.29,0.7337,99.43,-99.38,122,43.44,0.9077,29.7,-9.67,0.174,-69.73,89.71,94.54,34.33,10544,35.4,0.7463,100.0,-100.0,1092,39.38,0.7757,89.34,-88.35,0.0294,-10.66,11.65,89.64
