strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,4.0,50,0.8,28.57,5000,19.28,0.9556,98.48,-93.57,1410,20.21,1.0133,67.94,-12.08,0.0577,-30.54,81.49,71.8,28.48,24252,19.66,0.9793,99.99,-99.98,6993,20.43,1.0273,79.88,13.47,0.048,-20.11,113.45,71.17
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,3.0,200,0.8,30.54,3529,24.54,0.9756,88.94,-68.84,1030,25.34,1.0182,45.16,-1.38,0.0426,-43.78,67.46,70.81,28.57,17192,24.13,0.9548,99.98,-99.98,4733,24.99,1.0028,91.12,-45.12,0.048,-8.86,54.86,72.47
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,2.0,50,0.8,28.57,4603,31.7,0.9284,96.58,-93.25,1269,32.78,0.9754,47.18,-28.47,0.047,-49.4,64.78,72.43,28.48,22202,32.13,0.9467,100.0,-100.0,6338,33.21,0.9946,78.9,-57.62,0.0479,-21.1,42.38,71.45
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,4.0,50,0.8,28.57,4559,18.56,0.9139,99.09,-98.23,1284,19.86,0.9971,69.89,-24.44,0.0832,-29.2,73.79,71.84,28.48,22101,19.01,0.942,100.0,-100.0,6357,19.73,0.9895,88.91,-82.84,0.0475,-11.09,17.16,71.24
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,3.0,50,0.8,28.57,4559,23.91,0.9429,97.67,-92.83,1284,25.62,1.0335,55.78,13.52,0.0906,-41.89,106.35,71.84,28.48,22101,24.08,0.9527,100.0,-100.0,6357,24.95,1.0,80.3,-60.91,0.0473,-19.7,39.09,71.24
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,2.0,100,0.7,36.17,4559,32.27,0.953,95.5,-84.98,1543,34.41,1.0494,34.85,41.09,0.0964,-60.65,126.07,66.15,35.6,22101,32.27,0.9527,99.99,-99.99,7732,33.33,0.9998,68.04,-54.07,0.0471,-31.95,45.92,65.02
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,2.0,50,0.8,28.57,3529,32.56,0.9655,82.37,-68.86,1011,32.74,0.9735,45.96,-24.39,0.008,-36.41,44.47,71.35,28.48,17192,33.27,0.9969,97.53,-87.21,4915,34.28,1.0433,58.88,147.15,0.0464,-38.65,234.36,71.41
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,2.0,100,0.7,29.07,1426,35.13,1.0832,34.59,86.74,382,36.65,1.157,15.39,40.52,0.0738,-19.2,-46.22,73.21,28.95,7132,33.17,0.9931,89.24,-64.54,1963,34.18,1.0395,46.98,36.69,0.0464,-42.26,101.23,72.48
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,2.0,50,0.8,34.16,1067,33.65,1.0141,39.9,-0.65,379,37.2,1.1849,21.9,49.21,0.1708,-18.0,49.86,64.48,32.99,5198,33.38,1.0023,76.19,-35.38,1826,34.39,1.0484,33.88,48.55,0.0461,-42.31,83.93,64.87
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,4.0,100,0.8,29.19,3529,19.18,0.9495,96.27,-87.89,986,20.59,1.037,52.28,9.68,0.0875,-43.99,97.57,72.06,28.11,17192,19.64,0.9776,99.92,-99.84,4680,20.36,1.0234,80.98,-5.84,0.0458,-18.94,94.0,72.78
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,2.0,200,0.8,30.54,5075,31.67,0.927,97.62,-95.13,1451,33.01,0.9856,55.22,-24.68,0.0586,-42.4,70.45,71.41,28.57,24560,32.3,0.9542,100.0,-100.0,6771,33.33,1.0,69.54,-48.97,0.0458,-30.46,51.03,72.43
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,3.0,100,0.8,19.25,1067,26.15,1.0622,34.94,38.71,195,28.72,1.2086,12.66,29.47,0.1464,-22.28,-9.24,81.72,18.66,5198,24.93,0.9967,84.96,-59.27,955,25.76,1.0424,35.78,16.86,0.0457,-49.18,76.13,81.63
derivative_high_vol,M5,20,8,4,0.1,0.0,1.0,4.0,100,0.8,29.19,3353,19.5,0.9692,93.9,-77.13,934,21.41,1.0899,47.81,59.55,0.1207,-46.09,136.68,72.14,28.11,16280,19.41,0.9636,99.98,-99.96,4444,20.14,1.0093,88.34,-42.07,0.0457,-11.64,57.89,72.7
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,2.0,50,0.8,28.57,5075,31.67,0.927,97.62,-95.13,1410,32.41,0.9591,55.71,-41.03,0.0321,-41.91,54.1,72.22,28.48,24560,32.3,0.9542,100.0,-100.0,7022,33.32,0.9996,78.2,-51.2,0.0454,-21.8,48.8,71.41
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,4.0,100,0.7,36.17,4603,19.16,0.9484,98.34,-93.89,1558,20.15,1.0096,59.56,-17.08,0.0612,-38.78,76.81,66.15,35.6,22202,19.35,0.9601,100.0,-100.0,7745,20.08,1.0052,86.18,-69.98,0.0451,-13.82,30.02,65.12
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,3.0,50,0.7,34.8,3529,24.54,0.9756,88.94,-68.84,1217,25.72,1.0387,46.82,18.1,0.0631,-42.12,86.94,65.51,34.52,17192,24.13,0.9548,99.98,-99.98,5896,24.97,0.9998,90.35,-58.6,0.045,-9.63,41.38,65.7
derivative_high_vol,M5,20,4,4,0.1,0.0,1.0,4.0,100,0.7,36.17,4559,18.84,0.9289,99.03,-96.94,1543,20.09,1.0057,65.33,-20.84,0.0768,-33.7,76.1,66.15,35.6,22101,19.74,0.9837,99.97,-99.92,7732,20.45,1.0285,84.64,23.17,0.0448,-15.33,123.09,65.02
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,2.0,200,0.7,29.52,1590,35.03,1.0784,32.17,91.18,418,36.84,1.1667,19.7,48.63,0.0883,-12.47,-42.55,73.71,29.35,7910,33.25,0.9964,89.82,-62.27,2186,34.22,1.0411,58.62,44.78,0.0447,-31.2,107.05,72.36
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,4.0,50,0.8,28.57,3525,19.55,0.9718,95.0,-77.23,989,19.92,0.9949,58.94,-20.82,0.0231,-36.06,56.41,71.94,28.48,17153,19.5,0.9692,99.98,-99.95,4907,20.22,1.0138,89.78,-34.95,0.0446,-10.2,65.0,71.39
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,3.0,50,0.8,28.57,5075,24.06,0.9509,97.48,-92.74,1410,24.47,0.9718,58.14,-39.7,0.0209,-39.34,53.04,72.22,28.48,24560,24.11,0.9542,100.0,-100.0,7022,24.92,0.9985,82.89,-67.27,0.0443,-17.11,32.73,71.41
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,4.0,50,0.8,28.57,4603,18.75,0.9255,98.75,-97.38,1269,19.94,1.001,61.27,-21.18,0.0755,-37.48,76.2,72.43,28.48,22202,18.99,0.941,100.0,-100.0,6338,19.66,0.9852,92.7,-86.13,0.0442,-7.3,13.87,71.45
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,3.0,200,0.7,29.52,1128,26.15,1.0624,48.55,41.61,294,28.91,1.2201,14.85,50.98,0.1577,-33.7,9.37,73.94,29.35,5581,24.58,0.9781,91.49,-82.4,1595,25.39,1.0219,50.26,2.17,0.0438,-41.23,84.57,71.42
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,2.0,50,0.7,34.8,3366,32.59,0.9669,78.75,-66.07,1160,33.02,0.9858,37.95,-20.12,0.0189,-40.8,45.95,65.54,34.52,16310,33.1,0.9894,98.06,-93.76,5620,34.06,1.0329,62.38,92.65,0.0435,-35.68,186.41,65.54
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,2.0,50,0.8,28.57,3353,33.1,0.9897,74.14,-42.99,944,33.16,0.9921,31.75,-13.37,0.0024,-42.39,29.62,71.85,28.48,16280,32.33,0.9554,99.9,-99.85,4702,33.3,0.9987,69.78,-39.77,0.0433,-30.12,60.08,71.12
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,3.0,200,0.7,38.83,4603,24.11,0.9539,96.28,-89.72,1704,25.88,1.0483,48.74,42.18,0.0944,-47.54,131.9,62.98,38.53,22202,24.04,0.9504,100.0,-100.0,8318,24.83,0.9937,90.47,-80.11,0.0433,-9.53,19.89,62.53
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,3.0,200,0.8,30.54,3366,24.69,0.9834,86.32,-59.92,989,25.38,1.0203,43.91,0.21,0.0369,-42.41,60.13,70.62,28.57,16310,24.04,0.9503,99.98,-99.98,4497,24.82,0.9935,90.77,-58.6,0.0432,-9.21,41.38,72.43
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,3.0,200,0.8,30.54,3525,24.37,0.9666,91.12,-75.42,1014,25.15,1.0079,38.97,-8.67,0.0413,-52.15,66.75,71.23,28.57,17153,24.02,0.9492,99.99,-99.99,4743,24.79,0.9924,89.71,-62.01,0.0432,-10.28,37.98,72.35
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,3.0,50,0.8,28.57,5000,24.22,0.9591,97.45,-89.72,1410,25.67,1.0363,58.07,18.24,0.0772,-39.38,107.96,71.8,28.48,24252,23.97,0.9469,100.0,-100.0,6993,24.77,0.9901,80.2,-78.74,0.0432,-19.8,21.26,71.17
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,4.0,200,0.7,38.83,5000,19.28,0.9556,98.48,-93.57,1843,20.46,1.0286,65.48,5.38,0.073,-33.0,98.95,63.14,38.53,24252,19.66,0.9793,99.99,-99.98,9046,20.35,1.0224,94.48,-17.08,0.0431,-5.51,82.9,62.7
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,2.0,50,0.8,28.57,4559,32.27,0.953,95.5,-84.98,1284,33.8,1.0212,44.15,5.29,0.0682,-51.35,90.27,71.84,28.48,22101,32.27,0.9527,99.99,-99.99,6357,33.24,0.9958,74.66,-55.54,0.0431,-25.33,44.45,71.24
derivative_high_vol,M5,20,8,4,0.05,0.0,1.0,3.0,50,0.8,28.57,3366,24.3,0.9631,90.33,-76.05,961,23.83,0.9385,53.45,-44.45,-0.0246,-36.88,31.6,71.45,28.48,16310,24.6,0.9787,99.78,-99.33,4688,25.41,1.0217,79.29,6.03,0.043,-20.49,105.36,71.26
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,3.0,100,0.8,29.19,4603,23.7,0.9322,98.24,-95.21,1257,24.26,0.9611,51.17,-42.45,0.0289,-47.07,52.76,72.69,28.11,22202,24.17,0.9562,100.0,-100.0,6045,24.98,0.9989,84.26,-61.11,0.0427,-15.74,38.89,72.77
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,4.0,50,0.7,34.8,3353,19.39,0.964,92.21,-80.06,1144,20.19,1.0176,53.45,-6.36,0.0536,-38.76,73.7,65.88,34.52,16280,18.96,0.9387,100.0,-100.0,5610,19.63,0.9813,96.11,-85.4,0.0426,-3.89,14.6,65.54
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,3.0,50,0.8,34.16,1128,26.15,1.0624,48.55,41.61,388,28.87,1.2174,20.69,71.03,0.155,-27.86,29.42,65.6,32.99,5581,24.58,0.9781,91.49,-82.4,1962,25.38,1.0205,52.64,0.66,0.0424,-38.85,83.06,64.85
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,4.0,100,0.7,29.07,1128,20.66,1.0413,45.55,15.42,302,22.85,1.1845,23.13,43.98,0.1432,-22.42,28.56,73.23,28.95,5581,19.82,0.9895,94.82,-78.92,1584,20.45,1.0318,50.6,8.79,0.0423,-44.22,87.71,71.62
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,4.0,100,0.8,29.19,5000,19.28,0.9556,98.48,-93.57,1393,20.46,1.0289,53.93,4.3,0.0733,-44.55,97.87,72.14,28.11,24252,19.66,0.9793,99.99,-99.98,6633,20.34,1.0214,84.37,-17.07,0.0421,-15.62,82.91,72.65
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,3.0,50,0.8,28.57,3525,24.37,0.9666,91.12,-75.42,989,24.17,0.956,45.13,-37.7,-0.0106,-45.99,37.72,71.94,28.48,17153,24.02,0.9492,99.99,-99.99,4907,24.8,0.9913,84.39,-64.74,0.0421,-15.6,35.25,71.39
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,3.0,50,0.8,28.57,4603,24.11,0.9539,96.28,-89.72,1269,24.82,0.9906,54.48,-24.19,0.0367,-41.8,65.53,72.43,28.48,22202,24.04,0.9504,100.0,-100.0,6338,24.8,0.9924,84.64,-72.55,0.042,-15.36,27.45,71.45
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,3.0,50,0.8,28.57,4603,23.7,0.9322,98.24,-95.21,1269,24.11,0.9533,54.67,-46.93,0.0211,-43.57,48.28,72.43,28.48,22202,24.17,0.9562,100.0,-100.0,6338,24.96,0.9979,83.6,-64.56,0.0417,-16.4,35.44,71.45
derivative_high_vol,M5,20,4,4,0.1,0.0,1.0,3.0,100,0.7,36.17,4559,23.93,0.944,97.82,-92.54,1543,24.56,0.9768,64.95,-39.09,0.0328,-32.87,53.45,66.15,35.6,22101,24.51,0.9743,99.98,-99.95,7732,25.3,1.0159,86.17,-20.84,0.0416,-13.81,79.11,65.02
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,2.0,50,0.8,28.57,5000,32.26,0.9527,95.85,-87.62,1410,33.55,1.0096,49.28,-4.93,0.0569,-46.57,82.69,71.8,28.48,24252,32.1,0.9456,100.0,-100.0,6993,33.05,0.9872,80.53,-72.52,0.0416,-19.47,27.48,71.17
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,3.0,200,0.8,30.54,3353,24.43,0.9696,88.08,-71.6,972,25.41,1.0221,34.75,1.46,0.0525,-53.33,73.06,71.01,28.57,16280,23.94,0.9453,99.99,-99.99,4491,24.69,0.9869,90.87,-66.68,0.0416,-9.12,33.31,72.41
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,3.0,200,0.8,30.54,4603,23.7,0.9322,98.24,-95.21,1327,24.11,0.9533,74.12,-48.41,0.0211,-24.12,46.8,71.17,28.57,22202,24.17,0.9562,100.0,-100.0,6116,24.95,0.9974,87.07,-64.1,0.0412,-12.93,35.9,72.45
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,4.0,50,0.7,34.8,5000,19.28,0.9556,98.48,-93.57,1682,19.74,0.9837,72.73,-42.11,0.0281,-25.75,51.46,66.36,34.52,24252,19.66,0.9793,99.99,-99.98,8354,20.33,1.0204,87.6,-25.79,0.0411,-12.39,74.19,65.55
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,2.0,200,0.7,38.83,5075,31.67,0.927,97.62,-95.13,1865,33.78,1.0202,53.28,6.55,0.0932,-44.34,101.68,63.25,38.53,24560,32.3,0.9542,100.0,-100.0,9220,33.22,0.995,76.27,-70.61,0.0408,-23.73,29.39,62.46
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,2.0,100,0.8,29.19,4559,32.27,0.953,95.5,-84.98,1271,34.07,1.0334,34.66,16.46,0.0804,-60.84,101.44,72.12,28.11,22101,32.27,0.9527,99.99,-99.99,6051,33.18,0.9933,72.79,-58.1,0.0406,-27.2,41.89,72.62
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,4.0,100,0.8,29.19,5000,18.7,0.9225,99.33,-98.3,1393,19.67,0.9865,70.03,-34.26,0.064,-29.3,64.04,72.14,28.11,24252,18.96,0.9388,100.0,-100.0,6633,19.54,0.9792,94.51,-90.71,0.0404,-5.49,9.29,72.65
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,4.0,50,0.8,28.57,3353,19.39,0.964,92.21,-80.06,944,19.7,0.9854,48.79,-25.39,0.0214,-43.42,54.67,71.85,28.48,16280,18.96,0.9387,100.0,-100.0,4702,19.59,0.979,91.74,-81.68,0.0403,-8.26,18.32,71.12
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,2.0,100,0.7,36.17,4603,31.7,0.9284,96.58,-93.25,1558,33.38,1.0019,44.16,-12.62,0.0735,-52.42,80.63,66.15,35.6,22202,32.13,0.9467,100.0,-100.0,7745,33.04,0.9869,78.43,-76.45,0.0402,-21.57,23.55,65.12
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,4.0,50,0.7,40.26,1128,20.66,1.0413,45.55,15.42,463,22.68,1.1732,25.12,68.23,0.1319,-20.43,52.81,58.95,40.18,5581,19.82,0.9895,94.82,-78.92,2386,20.45,1.0295,55.61,8.79,0.04,-39.21,87.71,57.25
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,4.0,200,0.8,30.54,3525,19.55,0.9718,95.0,-77.23,1014,19.92,0.9951,50.87,-21.2,0.0233,-44.13,56.03,71.23,28.57,17153,19.5,0.9692,99.98,-99.95,4743,20.13,1.0092,90.63,-44.27,0.04,-9.35,55.68,72.35
derivative_high_vol,M5,20,4,4,0.05,0.0,1.0,2.0,50,0.8,28.57,4603,31.91,0.9378,93.21,-90.91,1269,33.02,0.9859,42.42,-21.77,0.0481,-50.79,69.14,72.43,28.48,22202,32.49,0.9624,99.96,-99.96,6338,33.39,1.0024,74.83,-41.15,0.04,-25.13,58.81,71.45
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,2.0,100,0.8,29.19,5075,31.67,0.927,97.62,-95.13,1393,32.88,0.9797,42.53,-27.92,0.0527,-55.09,67.21,72.55,28.11,24560,32.3,0.9542,100.0,-100.0,6695,33.2,0.9942,75.28,-60.3,0.04,-24.72,39.7,72.74
derivative_high_vol,M5,20,4,2,0.1,0.0,1.5,3.0,100,0.8,29.19,5000,24.22,0.9591,97.45,-89.72,1393,25.84,1.0455,41.89,29.59,0.0864,-55.56,119.31,72.14,28.11,24252,23.97,0.9469,100.0,-100.0,6633,24.69,0.9869,86.18,-80.28,0.04,-13.82,19.72,72.65
derivative_high_vol,M5,20,4,4,0.1,0.0,1.0,3.0,50,0.8,28.57,4559,23.93,0.944,97.82,-92.54,1284,24.61,0.9793,56.63,-32.17,0.0353,-41.19,60.37,71.84,28.48,22101,24.51,0.9743,99.98,-99.95,6357,25.26,1.0141,77.65,-24.25,0.0398,-22.33,75.7,71.24
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,3.0,50,0.7,40.26,1067,26.15,1.0622,34.94,38.71,451,28.38,1.1889,19.93,71.13,0.1267,-15.01,32.42,57.73,40.18,5198,24.93,0.9967,84.96,-59.27,2216,25.68,1.0364,47.07,30.48,0.0397,-37.89,89.75,57.37
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,4.0,200,0.8,30.54,3529,19.18,0.9495,96.27,-87.89,1030,19.13,0.946,66.81,-47.56,-0.0035,-29.46,40.33,70.81,28.57,17192,19.64,0.9776,99.92,-99.84,4733,20.26,1.0172,86.24,-24.96,0.0396,-13.68,74.88,72.47
derivative_high_vol,M5,20,4,2,0.05,0.0,1.0,2.0,200,0.7,38.83,5075,32.22,0.9509,92.96,-88.76,1865,33.62,1.0129,52.18,-2.57,0.062,-40.78,86.19,63.25,38.53,24560,32.61,0.9676,99.96,-99.96,9220,33.49,1.0072,77.41,-38.01,0.0396,-22.55,61.95,62.46
derivative_high_vol,M5,20,4,4,0.1,0.0,1.5,3.0,50,0.7,34.8,4559,23.91,0.9429,97.67,-92.83,1532,25.13,1.007,57.14,-13.72,0.0641,-40.53,79.11,66.4,34.52,22101,24.08,0.9527,100.0,-100.0,7598,24.81,0.9923,84.17,-78.96,0.0396,-15.83,21.04,65.62
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,2.0,50,0.8,34.16,1426,35.13,1.0832,34.59,86.74,494,39.07,1.2824,15.03,121.83,0.1992,-19.56,35.09,65.36,32.99,7132,33.17,0.9931,89.24,-64.54,2467,34.05,1.0326,58.08,32.62,0.0395,-31.16,97.16,65.41
derivative_high_vol,M5,20,4,2,0.1,0.0,1.0,3.0,200,0.7,38.83,5000,24.2,0.958,97.33,-90.12,1843,24.96,0.9978,70.33,-26.11,0.0398,-27.0,64.01,63.14,38.53,24252,24.45,0.971,99.99,-99.99,9046,25.19,1.0103,94.14,-47.59,0.0393,-5.85,52.4,62.7
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,4.0,50,0.7,40.26,1067,21.09,1.0689,40.96,43.66,451,23.06,1.1988,20.83,80.67,0.1299,-20.13,37.01,57.73,40.18,5198,19.82,0.9892,93.31,-76.83,2216,20.44,1.0284,55.08,6.0,0.0392,-38.23,82.83,57.37
derivative_high_vol,M15,20,8,2,0.1,0.0,1.0,3.0,200,0.7,29.52,1117,26.59,1.0866,33.82,71.2,300,27.33,1.1284,20.74,26.22,0.0418,-13.08,-44.98,73.14,29.35,5490,24.63,0.9804,91.46,-80.11,1574,25.35,1.0196,47.04,-0.51,0.0392,-44.42,79.6,71.33
derivative_high_vol,M5,20,8,4,0.1,0.0,1.0,2.0,100,0.8,29.19,3353,32.87,0.9791,78.74,-55.1,934,35.33,1.0927,27.17,59.12,0.1136,-51.57,114.22,72.14,28.11,16280,32.98,0.9841,98.91,-96.45,4444,33.84,1.0231,72.82,26.51,0.039,-26.09,122.96,72.7
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,3.0,100,0.8,19.25,1083,26.59,1.0882,29.45,70.4,192,25.52,1.0352,16.15,2.15,-0.053,-13.3,-68.25,82.27,18.66,5262,24.84,0.9937,85.12,-64.13,957,25.39,1.0326,35.25,9.12,0.0389,-49.87,73.25,81.81
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,2.0,50,0.8,28.57,3525,32.82,0.9772,81.48,-58.83,989,34.18,1.0384,28.7,16.24,0.0612,-52.78,75.07,71.94,28.48,17153,33.1,0.9894,98.85,-94.6,4907,33.95,1.0281,69.08,51.9,0.0387,-29.77,146.5,71.39
derivative_high_vol,M15,20,8,2,0.05,0.0,1.0,3.0,50,0.7,40.26,1128,26.15,1.0624,48.55,41.61,463,28.73,1.2091,23.04,84.91,0.1467,-25.51,43.3,58.95,40.18,5581,24.58,0.9781,91.49,-82.4,2386,25.31,1.0168,49.55,-5.46,0.0387,-41.94,76.94,57.25
derivative_high_vol,M5,20,4,4,0.05,0.0,1.5,3.0,200,0.8,30.54,4603,24.11,0.9539,96.28,-89.72,1327,25.02,1.002,55.81,-16.18,0.0481,-40.47,73.54,71.17,28.57,22202,24.04,0.9504,100.0,-100.0,6116,24.72,0.9891,86.81,-75.29,0.0387,-13.19,24.71,72.45
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,4.0,50,0.7,34.8,5075,18.96,0.9381,98.8,-96.97,1685,19.35,0.9645,73.41,-55.16,0.0264,-25.39,41.81,66.8,34.52,24560,19.06,0.9452,100.0,-100.0,8438,19.65,0.9838,94.91,-93.42,0.0386,-5.09,6.58,65.64
derivative_high_vol,M15,20,8,2,0.1,0.0,1.0,2.0,100,0.7,29.07,1117,34.2,1.0395,37.62,19.44,311,39.55,1.3085,17.7,72.68,0.269,-19.92,53.24,72.16,28.95,5490,33.21,0.9945,83.35,-52.5,1572,34.03,1.0328,35.46,19.99,0.0383,-47.89,72.49,71.37
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,2.0,50,0.8,28.57,3366,32.98,0.984,75.65,-49.97,961,32.78,0.9752,30.42,-22.48,-0.0088,-45.23,27.49,71.45,28.48,16310,32.46,0.9611,99.82,-99.72,4688,33.32,0.9994,75.49,-38.47,0.0383,-24.33,61.25,71.26
derivative_high_vol,M15,20,8,2,0.1,0.0,1.0,3.0,100,0.8,19.25,1117,26.59,1.0866,33.82,71.2,203,28.08,1.1712,16.89,24.3,0.0846,-16.93,-46.9,81.83,18.66,5490,24.63,0.9804,91.46,-80.11,1007,25.32,1.0186,40.21,-1.03,0.0382,-51.25,79.08,81.66
derivative_high_vol,M15,20,4,2,0.05,0.0,1.0,4.0,100,0.7,29.07,1590,21.76,1.1125,46.84,190.88,430,22.79,1.1807,24.66,66.02,0.0682,-22.18,-124.86,72.96,28.95,7910,19.63,0.978,98.2,-94.66,2182,20.21,1.0161,62.58,-14.02,0.0381,-35.62,80.64,72.41
derivative_high_vol,M5,20,8,4,0.05,0.0,1.5,3.0,50,0.7,34.8,3366,24.69,0.9834,86.32,-59.92,1160,25.78,1.0418,44.04,20.29,0.0584,-42.28,80.21,65.54,34.52,16310,24.04,0.9503,99.98,-99.98,5620,24.75,0.9884,89.63,-73.19,0.0381,-10.35,26.79,65.54
derivative_high_vol,M5,20,8,4,0.1,0.0,1.5,3.0,50,0.7,34.8,3353,24.43,0.9696,88.08,-71.6,1144,25.61,1.0329,48.3,11.39,0.0633,-39.78,82.99,65.88,34.52,16280,23.94,0.9453,99.99,-99.99,5610,24.65,0.9832,90.22,-78.4,0.0379,-9.77,21.59,65.54
derivative_high_vol,M15,20,8,4,0.1,0.0,1.0,2.0,100,0.7,29.07,1067,33.65,1.0141,39.9,-0.65,300,40.0,1.3333,15.13,76.34,0.3192,-24.77,76.99,71.88,28.95,5198,33.38,1.0023,76.19,-35.38,1483,34.19,1.04,36.5,27.23,0.0377,-39.69,62.61,71.47
derivative_high_vol,M5,20,8,2,0.1,0.0,1.5,4.0,50,0.7,34.8,3525,19.29,0.9581,94.28,-84.48,1199,20.02,1.0063,56.26,-16.06,0.0482,-38.02,68.42,65.99,34.52,17153,19.03,0.9432,100.0,-100.0,5878,19.62,0.9809,96.11,-86.93,0.0377,-3.89,13.07,65.73
derivative_high_vol,M5,20,4,2,0.05,0.0,1.5,3.0,200,0.7,38.83,5075,24.06,0.9509,97.48,-92.74,1865,25.84,1.0463,55.28,43.01,0.0954,-42.2,135.75,63.25,38.53,24560,24.11,0.9542,100.0,-100.0,9220,24.79,0.9918,93.76,-85.44,0.0376,-6.24,14.56,62.46
derivative_high_vol,M5,20,8,2,0.1,0.0,1.0,3.0,50,0.8,28.57,3525,25.02,1.0011,84.39,-38.87,989,25.58,1.0312,37.58,8.47,0.0301,-46.81,47.34,71.94,28.48,17153,24.44,0.9706,99.91,-99.82,4907,25.15,1.0079,86.39,-35.55,0.0373,-13.52,64.27,71.39
derivative_high_vol,M5,20,8,2,0.05,0.0,1.5,3.0,200,0.7,38.83,3529,24.54,0.9756,88.94,-68.84,1333,25.66,1.0353,47.54,16.09,0.0597,-41.4,84.93,62.23,38.53,17192,24.13,0.9548,99.98,-99.98,6393,24.81,0.9921,94.54,-73.32,0.0373,-5.44,26.66,62.81
derivative_high_vol,M5,20,8,2,0.05,0.0,1.0,3.0,50,0.8,28.57,3529,24.2,0.9578,92.35,-80.63,1011,24.04,0.9492,50.93,-41.48,-0.0086,-41.42,39.15,71.35,28.48,17192,24.67,0.9827,99.77,-99.15,4915,25.37,1.0199,83.98,-0.48,0.0372,-15.79,98.67,71.41
