tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M5,fft_cycle_only,128,0.05,5,0.08,10,1.0,3.0,asian,177,22.03,0.644,46.81,-46.43,91,86,97.5,58.6,789,25.22,0.7613,86.23,-84.23,397,392,0.1173,0.7517,100.0,25123,0.0096,13.77,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.0,3.0,asian,177,22.03,0.644,46.81,-46.43,91,86,97.6,52.1,789,25.22,0.7613,86.23,-84.23,397,392,0.1173,0.7517,100.0,25123,0.0096,13.77,True
M5,full_confluence,128,0.08,5,0.08,10,1.0,3.0,all,371,22.91,0.7224,67.59,-62.55,185,186,97.6,52.1,2030,23.94,0.7613,99.13,-99.0,1013,1017,0.0389,0.7695,100.0,72293,-0.0082,0.87,True
M5,full_confluence,64,0.03,5,0.12,20,1.5,2.0,all,521,31.09,0.7683,64.55,-62.35,280,241,95.2,51.6,2945,31.04,0.7613,99.71,-99.67,1508,1437,-0.007,0.804,100.0,51569,-0.0427,0.29,True
M5,full_confluence,64,0.03,10,0.0,20,1.0,3.0,newyork,196,20.92,0.6916,46.52,-42.69,107,89,94.6,51.6,1077,22.84,0.7612,90.76,-90.67,543,534,0.0696,0.8237,100.0,15670,-0.0625,9.24,True
M5,full_confluence,64,0.08,5,0.0,20,1.0,2.0,all,1284,32.94,0.7738,91.12,-90.98,656,628,88.3,43.2,6485,32.75,0.7612,100.0,-100.0,3325,3160,-0.0126,0.7406,100.0,51569,0.0206,0.0,True
M5,full_confluence,64,0.08,3,0.12,10,1.0,2.0,newyork,450,33.11,0.8459,47.43,-42.76,221,229,92.3,43.2,2042,31.24,0.7609,98.38,-98.1,1050,992,-0.085,0.8202,100.0,22571,-0.0593,1.62,True
M5,full_confluence,64,0.03,5,0.0,20,1.0,2.0,asian,524,31.68,0.6698,78.13,-77.76,253,271,86.4,51.6,2344,34.43,0.7609,99.19,-99.13,1168,1176,0.0911,0.7252,100.0,18164,0.0357,0.81,True
M5,full_confluence,128,0.03,5,0.08,10,1.0,3.0,all,396,22.22,0.6909,73.2,-69.04,198,198,97.4,62.6,2187,23.96,0.7609,99.39,-99.31,1098,1089,0.07,0.7695,100.0,72293,-0.0086,0.61,True
M5,full_confluence,128,0.03,5,0.0,20,1.0,3.0,all,1704,23.18,0.7343,98.67,-98.64,833,871,84.4,62.6,8224,24.08,0.7609,100.0,-100.0,4129,4095,0.0266,0.7654,100.0,51569,-0.0045,0.0,True
M5,full_confluence,64,0.08,10,0.12,20,1.0,2.0,all,158,32.28,0.7667,28.6,-26.11,88,70,98.6,43.2,1138,32.78,0.7607,90.96,-89.55,580,558,-0.006,0.7406,100.0,51569,0.0201,9.04,True
M5,full_confluence,64,0.03,3,0.12,20,1.0,2.0,asian,296,34.8,0.7695,46.25,-43.84,152,144,91.8,51.6,1598,34.54,0.7607,96.97,-96.09,777,821,-0.0088,0.7252,100.0,18164,0.0355,3.03,True
M5,full_confluence,64,0.08,10,0.0,10,1.0,4.0,asian,225,21.33,0.8546,42.28,-29.93,108,117,95.3,43.2,1141,19.72,0.7605,95.27,-94.51,587,554,-0.0941,0.769,100.0,25123,-0.0085,4.73,True
M5,full_confluence,128,0.08,5,0.08,20,1.0,4.0,all,264,22.35,0.9462,36.13,-16.93,137,127,97.6,52.1,1453,18.93,0.7605,97.63,-97.22,744,709,-0.1857,0.776,100.0,51569,-0.0155,2.37,True
M5,full_confluence,64,0.08,5,0.12,20,1.5,3.0,all,477,22.43,0.7543,65.94,-65.94,256,221,95.6,43.2,2696,22.7,0.7605,99.76,-99.74,1381,1315,0.0062,0.8162,100.0,51569,-0.0557,0.24,True
M5,full_confluence,64,0.03,10,0.0,20,1.0,2.0,asian,196,35.2,0.8118,32.47,-26.51,93,103,94.6,51.6,949,34.35,0.76,86.58,-85.44,475,474,-0.0518,0.7252,100.0,18164,0.0348,13.42,True
M5,full_confluence,64,0.05,3,0.08,20,1.0,2.0,all,2224,33.05,0.7808,98.26,-98.22,1136,1088,79.7,48.3,11027,32.77,0.76,100.0,-100.0,5581,5446,-0.0208,0.7406,100.0,51569,0.0194,0.0,True
M5,full_confluence,128,0.08,3,0.12,20,1.5,2.0,london,11,18.18,0.3908,7.7,-5.92,6,5,99.8,52.1,43,30.23,0.7599,13.88,-7.94,22,21,0.3691,0.8868,100.0,19493,-0.1269,86.12,True
M5,full_confluence,128,0.08,10,0.0,20,1.0,2.0,all,538,31.23,0.7225,74.72,-71.08,268,270,95.1,52.1,2752,32.7,0.7599,99.61,-99.58,1358,1394,0.0374,0.7406,100.0,51569,0.0193,0.39,True
M5,full_confluence,64,0.03,10,0.12,20,1.0,2.0,all,171,33.92,0.8254,26.31,-21.65,95,76,98.4,51.6,1256,32.72,0.7598,92.72,-91.81,640,616,-0.0656,0.7406,100.0,51569,0.0192,7.28,True
M5,full_confluence,64,0.05,5,0.08,10,1.0,3.0,asian,638,23.2,0.6876,86.71,-85.93,310,328,87.9,48.3,2905,25.06,0.7598,99.89,-99.89,1456,1449,0.0722,0.7517,100.0,25123,0.0081,0.11,True
M5,full_confluence,128,0.03,3,0.0,20,1.0,3.0,all,3091,22.81,0.7227,99.97,-99.97,1513,1578,71.7,62.6,14610,24.05,0.7598,100.0,-100.0,7305,7305,0.0371,0.7654,100.0,51569,-0.0056,0.0,True
M5,full_confluence,64,0.08,3,0.08,20,1.0,2.0,all,2034,33.43,0.7945,96.89,-96.82,1037,997,81.4,43.2,10065,32.75,0.7597,100.0,-100.0,5098,4967,-0.0348,0.7406,100.0,51569,0.0191,0.0,True
M5,full_confluence,64,0.03,3,0.12,20,1.0,3.0,all,893,25.2,0.8231,77.92,-77.92,464,429,91.8,51.6,4914,23.97,0.7597,100.0,-100.0,2468,2446,-0.0634,0.7654,100.0,51569,-0.0057,0.0,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.0,2.0,asian,177,31.07,0.6588,41.98,-40.96,91,86,97.4,62.6,789,34.47,0.7594,81.27,-80.0,397,392,0.1006,0.7165,100.0,25123,0.0429,18.73,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.0,2.0,asian,177,31.07,0.6588,41.98,-40.96,91,86,97.5,58.6,789,34.47,0.7594,81.27,-80.0,397,392,0.1006,0.7165,100.0,25123,0.0429,18.73,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.0,2.0,asian,177,31.07,0.6588,41.98,-40.96,91,86,97.6,52.1,789,34.47,0.7594,81.27,-80.0,397,392,0.1006,0.7165,100.0,25123,0.0429,18.73,True
M5,full_confluence,64,0.05,5,0.0,10,1.0,2.0,all,2015,31.71,0.7371,98.82,-98.77,1017,998,86.8,48.3,9936,32.66,0.7594,100.0,-100.0,5077,4859,0.0223,0.745,100.0,72293,0.0144,0.0,True
M5,fft_cycle_only,64,0.03,5,0.12,20,1.0,3.0,asian,210,23.81,0.715,46.17,-44.42,114,96,95.2,51.6,1082,25.14,0.7593,92.95,-92.26,547,535,0.0443,0.7694,100.0,18164,-0.0101,7.05,True
M5,fft_cycle_only,64,0.05,5,0.12,20,1.0,3.0,asian,210,23.81,0.715,46.17,-44.42,114,96,95.4,48.3,1082,25.14,0.7593,92.95,-92.26,547,535,0.0443,0.7694,100.0,18164,-0.0101,7.05,True
M5,fft_cycle_only,64,0.08,5,0.12,20,1.0,3.0,asian,210,23.81,0.715,46.17,-44.42,114,96,95.6,43.2,1082,25.14,0.7593,92.95,-92.26,547,535,0.0443,0.7694,100.0,18164,-0.0101,7.05,True
M5,fft_cycle_only,64,0.03,10,0.12,10,1.0,3.0,all,298,22.48,0.7153,58.7,-55.01,162,136,98.4,51.6,2168,23.85,0.7593,99.37,-99.29,1108,1060,0.044,0.7695,100.0,72293,-0.0102,0.63,True
M5,fft_cycle_only,64,0.05,10,0.12,10,1.0,3.0,all,298,22.48,0.7153,58.7,-55.01,162,136,98.5,48.3,2168,23.85,0.7593,99.37,-99.29,1108,1060,0.044,0.7695,100.0,72293,-0.0102,0.63,True
M5,fft_cycle_only,64,0.08,10,0.12,10,1.0,3.0,all,298,22.48,0.7153,58.7,-55.01,162,136,98.5,43.2,2168,23.85,0.7593,99.37,-99.29,1108,1060,0.044,0.7695,100.0,72293,-0.0102,0.63,True
M5,full_confluence,128,0.08,3,0.0,20,1.0,3.0,all,2675,22.99,0.731,99.89,-99.89,1303,1372,75.5,52.1,12570,24.03,0.7593,100.0,-100.0,6291,6279,0.0283,0.7654,100.0,51569,-0.0061,0.0,True
M5,full_confluence,128,0.03,5,0.08,10,1.0,3.0,newyork,139,25.18,0.867,38.19,-16.11,69,70,97.4,62.6,713,22.86,0.7591,83.22,-79.62,351,362,-0.1079,0.8353,100.0,22571,-0.0762,16.78,True
M5,fft_cycle_only,64,0.03,5,0.12,10,1.0,3.0,all,833,24.13,0.7738,85.28,-83.27,427,406,95.2,51.6,4743,23.91,0.7591,100.0,-100.0,2419,2324,-0.0147,0.7695,100.0,72293,-0.0104,0.0,True
M5,fft_cycle_only,64,0.05,5,0.12,10,1.0,3.0,all,833,24.13,0.7738,85.28,-83.27,427,406,95.4,48.3,4743,23.91,0.7591,100.0,-100.0,2419,2324,-0.0147,0.7695,100.0,72293,-0.0104,0.0,True
M5,fft_cycle_only,64,0.08,5,0.12,10,1.0,3.0,all,833,24.13,0.7738,85.28,-83.27,427,406,95.6,43.2,4743,23.91,0.7591,100.0,-100.0,2419,2324,-0.0147,0.7695,100.0,72293,-0.0104,0.0,True
M5,fft_cycle_only,64,0.03,5,0.12,20,1.0,3.0,newyork,194,26.29,0.9225,25.37,-14.25,100,94,95.2,51.6,1155,22.77,0.7587,92.82,-92.38,616,539,-0.1638,0.8237,100.0,15670,-0.065,7.18,True
M5,fft_cycle_only,64,0.05,5,0.12,20,1.0,3.0,newyork,194,26.29,0.9225,25.37,-14.25,100,94,95.4,48.3,1155,22.77,0.7587,92.82,-92.38,616,539,-0.1638,0.8237,100.0,15670,-0.065,7.18,True
M5,fft_cycle_only,64,0.08,5,0.12,20,1.0,3.0,newyork,194,26.29,0.9225,25.37,-14.25,100,94,95.6,43.2,1155,22.77,0.7587,92.82,-92.38,616,539,-0.1638,0.8237,100.0,15670,-0.065,7.18,True
M5,full_confluence,128,0.08,5,0.08,20,1.0,2.0,london,77,38.96,1.0647,14.34,2.63,40,37,97.6,52.1,594,31.31,0.7586,71.48,-68.9,301,293,-0.3061,0.8249,100.0,19493,-0.0663,28.52,True
M5,full_confluence,64,0.08,5,0.0,10,1.0,2.0,all,1846,31.85,0.7413,98.18,-98.1,927,919,87.9,43.2,9075,32.63,0.7586,100.0,-100.0,4636,4439,0.0173,0.745,100.0,72293,0.0136,0.0,True
M5,fft_cycle_only,128,0.03,3,0.12,20,1.0,4.0,asian,7,0.0,0.0,8.61,-8.61,4,3,99.8,62.6,76,19.74,0.7585,21.97,-17.76,38,38,0.7585,0.7797,100.0,18164,-0.0212,78.03,True
M5,fft_cycle_only,128,0.05,3,0.12,20,1.0,4.0,asian,7,0.0,0.0,8.61,-8.61,4,3,99.8,58.6,76,19.74,0.7585,21.97,-17.76,38,38,0.7585,0.7797,100.0,18164,-0.0212,78.03,True
M5,fft_cycle_only,128,0.08,3,0.12,20,1.0,4.0,asian,7,0.0,0.0,8.61,-8.61,4,3,99.8,52.1,76,19.74,0.7585,21.97,-17.76,38,38,0.7585,0.7797,100.0,18164,-0.0212,78.03,True
M5,fft_cycle_only,128,0.03,5,0.0,10,1.0,3.0,asian,1044,25.67,0.7905,88.61,-88.21,513,531,84.3,62.6,4924,25.18,0.7585,100.0,-100.0,2424,2500,-0.032,0.7517,100.0,25123,0.0068,0.0,True
M5,fft_cycle_only,128,0.05,5,0.0,10,1.0,3.0,asian,1044,25.67,0.7905,88.61,-88.21,513,531,85.1,58.6,4924,25.18,0.7585,100.0,-100.0,2424,2500,-0.032,0.7517,100.0,25123,0.0068,0.0,True
M5,fft_cycle_only,128,0.08,5,0.0,10,1.0,3.0,asian,1044,25.67,0.7905,88.61,-88.21,513,531,86.3,52.1,4924,25.18,0.7585,100.0,-100.0,2424,2500,-0.032,0.7517,100.0,25123,0.0068,0.0,True
M5,full_confluence,64,0.05,3,0.0,20,1.0,2.0,all,2414,33.1,0.7825,98.72,-98.69,1228,1186,77.9,48.3,11838,32.73,0.7585,100.0,-100.0,5997,5841,-0.024,0.7406,100.0,51569,0.0179,0.0,True
M5,full_confluence,64,0.05,10,0.0,10,1.0,4.0,asian,244,20.9,0.8325,47.58,-35.45,118,126,94.8,48.3,1239,19.69,0.7584,96.29,-95.84,638,601,-0.0741,0.769,100.0,25123,-0.0106,3.71,True
M5,full_confluence,128,0.03,5,0.08,10,1.0,2.0,all,396,31.57,0.7216,62.82,-60.39,198,198,97.4,62.6,2187,32.69,0.7584,98.79,-98.75,1098,1089,0.0368,0.745,100.0,72293,0.0134,1.21,True
M5,fft_cycle_only,64,0.03,3,0.08,10,1.0,3.0,asian,1673,25.04,0.762,98.4,-97.95,834,839,78.1,51.6,8265,25.15,0.7584,100.0,-100.0,4130,4135,-0.0036,0.7517,100.0,25123,0.0067,0.0,True
M5,fft_cycle_only,64,0.05,3,0.08,10,1.0,3.0,asian,1673,25.04,0.762,98.4,-97.95,834,839,79.3,48.3,8265,25.15,0.7584,100.0,-100.0,4130,4135,-0.0036,0.7517,100.0,25123,0.0067,0.0,True
M5,fft_cycle_only,64,0.08,3,0.08,10,1.0,3.0,asian,1673,25.04,0.762,98.4,-97.95,834,839,81.0,43.2,8265,25.15,0.7584,100.0,-100.0,4130,4135,-0.0036,0.7517,100.0,25123,0.0067,0.0,True
M5,full_confluence,128,0.03,5,0.08,20,1.0,4.0,all,279,21.51,0.8987,40.79,-27.24,146,133,97.4,62.6,1561,18.9,0.7583,98.23,-97.95,798,763,-0.1404,0.776,100.0,51569,-0.0177,1.77,True
M5,full_confluence,128,0.08,5,0.0,20,1.5,4.0,asian,497,21.93,0.9378,47.14,-31.83,240,257,86.2,52.1,2261,18.53,0.7582,99.7,-99.62,1104,1157,-0.1796,0.8161,100.0,18164,-0.0579,0.3,True
M5,full_confluence,128,0.08,3,0.08,20,1.0,3.0,all,473,23.26,0.7377,73.21,-69.21,236,237,95.7,52.1,2550,24.0,0.7582,99.76,-99.72,1290,1260,0.0205,0.7654,100.0,51569,-0.0072,0.24,True
M5,full_confluence,64,0.08,5,0.08,10,1.0,3.0,asian,593,22.6,0.6654,86.64,-85.91,287,306,88.8,43.2,2686,24.98,0.7581,99.83,-99.83,1344,1342,0.0927,0.7517,100.0,25123,0.0064,0.17,True
M5,full_confluence,128,0.08,5,0.0,20,1.0,3.0,all,1505,22.86,0.7213,98.17,-98.15,734,771,86.2,52.1,7130,23.98,0.758,100.0,-100.0,3567,3563,0.0367,0.7654,100.0,51569,-0.0074,0.0,True
M5,full_confluence,128,0.03,5,0.08,20,1.0,2.0,all,279,34.41,0.8233,40.9,-33.54,146,133,97.4,62.6,1561,32.8,0.7578,95.94,-95.66,798,763,-0.0655,0.7406,100.0,51569,0.0172,4.06,True
M5,full_confluence,128,0.05,3,0.0,10,1.0,4.0,asian,1307,19.36,0.7426,97.27,-97.15,640,667,73.3,58.6,6511,19.77,0.7578,100.0,-100.0,3190,3321,0.0152,0.769,100.0,25123,-0.0112,0.0,True
M5,full_confluence,128,0.05,5,0.12,20,1.0,2.0,all,4,0.0,0.0,4.72,-4.72,2,2,100.0,58.6,83,32.53,0.7577,15.25,-15.25,43,40,0.7577,0.7406,100.0,51569,0.0171,84.75,True
M5,full_confluence,128,0.08,5,0.12,20,1.0,2.0,all,4,0.0,0.0,4.72,-4.72,2,2,100.0,52.1,83,32.53,0.7577,15.25,-15.25,43,40,0.7577,0.7406,100.0,51569,0.0171,84.75,True
M5,fft_cycle_only,64,0.03,5,0.12,20,1.5,2.0,all,601,30.78,0.7556,71.46,-69.63,321,280,95.2,51.6,3511,30.93,0.7575,99.91,-99.9,1804,1707,0.0019,0.804,100.0,51569,-0.0465,0.09,True
M5,fft_cycle_only,64,0.05,5,0.12,20,1.5,2.0,all,601,30.78,0.7556,71.46,-69.63,321,280,95.4,48.3,3511,30.93,0.7575,99.91,-99.9,1804,1707,0.0019,0.804,100.0,51569,-0.0465,0.09,True
M5,fft_cycle_only,64,0.08,5,0.12,20,1.5,2.0,all,601,30.78,0.7556,71.46,-69.63,321,280,95.6,43.2,3511,30.93,0.7575,99.91,-99.9,1804,1707,0.0019,0.804,100.0,51569,-0.0465,0.09,True
M5,full_confluence,128,0.03,3,0.08,10,1.0,4.0,all,724,19.06,0.7759,85.91,-81.18,360,364,95.2,62.6,3870,18.86,0.7575,99.99,-99.99,1938,1932,-0.0184,0.7816,100.0,72293,-0.0241,0.01,True
M5,fft_cycle_only,64,0.03,5,0.0,20,1.0,3.0,all,2231,23.13,0.7315,99.67,-99.67,1128,1103,86.4,51.6,11122,23.91,0.7575,100.0,-100.0,5647,5475,0.026,0.7654,100.0,51569,-0.0079,0.0,True
M5,fft_cycle_only,64,0.05,5,0.0,20,1.0,3.0,all,2231,23.13,0.7315,99.67,-99.67,1128,1103,87.2,48.3,11122,23.91,0.7575,100.0,-100.0,5647,5475,0.026,0.7654,100.0,51569,-0.0079,0.0,True
M5,fft_cycle_only,64,0.08,5,0.0,20,1.0,3.0,all,2231,23.13,0.7315,99.67,-99.67,1128,1103,88.3,43.2,11122,23.91,0.7575,100.0,-100.0,5647,5475,0.026,0.7654,100.0,51569,-0.0079,0.0,True
M5,full_confluence,128,0.08,3,0.08,10,1.0,4.0,all,657,20.24,0.8371,75.71,-67.56,325,332,95.7,52.1,3567,18.84,0.7574,99.99,-99.99,1778,1789,-0.0797,0.7816,100.0,72293,-0.0242,0.01,True
M5,full_confluence,64,0.08,3,0.0,20,1.0,2.0,all,2189,33.53,0.7975,97.47,-97.41,1112,1077,80.0,43.2,10724,32.67,0.7573,100.0,-100.0,5443,5281,-0.0402,0.7406,100.0,51569,0.0167,0.0,True
M5,full_confluence,64,0.03,5,0.0,10,1.0,2.0,all,2145,31.56,0.7315,99.2,-99.17,1079,1066,85.9,51.6,10494,32.61,0.7572,100.0,-100.0,5374,5120,0.0257,0.745,100.0,72293,0.0122,0.0,True
M5,full_confluence,128,0.05,5,0.08,20,1.0,3.0,all,275,24.36,0.7815,48.92,-43.61,144,131,97.5,58.6,1529,23.94,0.7565,97.43,-97.11,783,746,-0.025,0.7654,100.0,51569,-0.0089,2.57,True
M5,full_confluence,64,0.03,5,0.08,20,1.0,2.0,all,1354,32.35,0.7537,93.86,-93.76,695,659,87.6,51.6,6919,32.65,0.7565,100.0,-100.0,3540,3379,0.0028,0.7406,100.0,51569,0.0159,0.0,True
M5,fft_cycle_only,64,0.03,10,0.12,20,1.5,2.0,asian,70,30.0,0.7088,18.62,-15.47,41,29,98.4,51.6,452,31.86,0.7564,61.64,-59.56,230,222,0.0476,0.7999,100.0,18164,-0.0435,38.36,True
M5,fft_cycle_only,64,0.05,10,0.12,20,1.5,2.0,asian,70,30.0,0.7088,18.62,-15.47,41,29,98.5,48.3,452,31.86,0.7564,61.64,-59.56,230,222,0.0476,0.7999,100.0,18164,-0.0435,38.36,True
M5,fft_cycle_only,64,0.08,10,0.12,20,1.5,2.0,asian,70,30.0,0.7088,18.62,-15.47,41,29,98.6,43.2,452,31.86,0.7564,61.64,-59.56,230,222,0.0476,0.7999,100.0,18164,-0.0435,38.36,True
M5,full_confluence,128,0.03,5,0.08,10,1.0,4.0,all,396,19.95,0.8155,61.53,-53.47,198,198,97.4,62.6,2187,18.79,0.7563,99.67,-99.58,1098,1089,-0.0592,0.7816,100.0,72293,-0.0253,0.33,True
M5,full_confluence,128,0.05,3,0.08,10,1.0,3.0,all,697,22.96,0.7266,87.38,-83.56,346,351,95.4,58.6,3771,23.89,0.7563,99.99,-99.98,1887,1884,0.0297,0.7695,100.0,72293,-0.0132,0.01,True
M5,full_confluence,128,0.08,5,0.08,10,1.0,4.0,all,371,20.75,0.8607,53.19,-42.57,185,186,97.6,52.1,2030,18.77,0.7562,99.54,-99.38,1013,1017,-0.1045,0.7816,100.0,72293,-0.0254,0.46,True
M5,fft_cycle_only,64,0.03,3,0.0,10,1.0,3.0,asian,2020,25.05,0.7643,99.18,-99.04,1005,1015,75.9,51.6,9915,25.11,0.7562,100.0,-100.0,4976,4939,-0.0081,0.7517,100.0,25123,0.0045,0.0,True
M5,fft_cycle_only,64,0.05,3,0.0,10,1.0,3.0,asian,2020,25.05,0.7643,99.18,-99.04,1005,1015,77.4,48.3,9915,25.11,0.7562,100.0,-100.0,4976,4939,-0.0081,0.7517,100.0,25123,0.0045,0.0,True
M5,fft_cycle_only,64,0.08,3,0.0,10,1.0,3.0,asian,2020,25.05,0.7643,99.18,-99.04,1005,1015,79.5,43.2,9915,25.11,0.7562,100.0,-100.0,4976,4939,-0.0081,0.7517,100.0,25123,0.0045,0.0,True
M5,full_confluence,128,0.08,10,0.12,10,1.0,2.0,all,0,0.0,0.0,0.0,0.0,0,0,100.0,52.1,31,32.26,0.7561,10.64,-6.0,12,19,0.7561,0.745,100.0,72293,0.0111,89.36,True
M5,full_confluence,64,0.03,5,0.0,20,1.0,2.0,all,1493,32.28,0.7516,95.49,-95.41,759,734,86.4,51.6,7464,32.62,0.756,100.0,-100.0,3825,3639,0.0044,0.7406,100.0,51569,0.0154,0.0,True
M5,full_confluence,128,0.08,5,0.08,20,1.0,4.0,london,77,28.57,1.378,14.3,23.93,40,37,97.6,52.1,594,18.01,0.7559,79.96,-76.52,301,293,-0.6221,0.8707,100.0,19493,-0.1148,20.04,True
M5,full_confluence,128,0.05,3,0.08,20,1.0,2.0,london,179,34.64,0.8848,25.67,-15.57,91,88,95.5,58.6,1036,31.18,0.7559,88.31,-87.24,526,510,-0.1289,0.8249,100.0,19493,-0.069,11.69,True
M5,full_confluence,64,0.03,3,0.08,20,1.0,2.0,all,2349,33.25,0.7875,98.42,-98.38,1189,1160,78.5,51.6,11602,32.67,0.7558,100.0,-100.0,5876,5726,-0.0317,0.7406,100.0,51569,0.0152,0.0,True
M5,full_confluence,128,0.08,10,0.08,20,1.5,2.0,all,68,32.35,0.8255,17.31,-9.08,41,27,99.4,52.1,550,30.73,0.7557,70.7,-66.2,294,256,-0.0698,0.804,100.0,51569,-0.0483,29.3,True
M5,full_confluence,64,0.08,3,0.08,10,1.0,2.0,all,2900,32.14,0.7533,99.75,-99.73,1457,1443,81.0,43.2,13985,32.58,0.7556,100.0,-100.0,7099,6886,0.0023,0.745,100.0,72293,0.0106,0.0,True
M5,full_confluence,64,0.05,5,0.12,20,1.0,2.0,asian,180,34.44,0.7662,31.57,-29.87,95,85,95.4,48.3,881,34.28,0.7555,85.7,-83.91,433,448,-0.0107,0.7252,100.0,18164,0.0303,14.3,True
M5,full_confluence,128,0.03,5,0.08,10,1.0,2.0,asian,161,29.19,0.6012,44.57,-43.6,81,80,97.4,62.6,697,34.29,0.7554,77.88,-76.38,349,348,0.1542,0.7165,100.0,25123,0.0389,22.12,True
M5,fft_cycle_only,64,0.03,10,0.0,20,1.0,2.0,asian,313,34.19,0.7681,48.38,-45.71,163,150,94.6,51.6,1566,34.23,0.7553,96.53,-96.12,792,774,-0.0128,0.7252,100.0,18164,0.0301,3.47,True
M5,fft_cycle_only,64,0.05,10,0.0,20,1.0,2.0,asian,313,34.19,0.7681,48.38,-45.71,163,150,95.0,48.3,1566,34.23,0.7553,96.53,-96.12,792,774,-0.0128,0.7252,100.0,18164,0.0301,3.47,True
M5,fft_cycle_only,64,0.08,10,0.0,20,1.0,2.0,asian,313,34.19,0.7681,48.38,-45.71,163,150,95.4,43.2,1566,34.23,0.7553,96.53,-96.12,792,774,-0.0128,0.7252,100.0,18164,0.0301,3.47,True
M5,full_confluence,128,0.08,5,0.0,10,1.0,4.0,asian,700,19.0,0.7222,87.94,-87.29,341,359,86.3,52.1,3156,19.74,0.7553,99.98,-99.97,1545,1611,0.0331,0.769,100.0,25123,-0.0137,0.02,True
M5,full_confluence,128,0.08,10,0.08,10,1.0,4.0,asian,39,15.38,0.5886,16.35,-15.34,21,18,99.4,52.1,193,19.69,0.7552,45.06,-39.2,105,88,0.1666,0.769,100.0,25123,-0.0138,54.94,True
M5,full_confluence,128,0.08,5,0.08,10,1.0,2.0,all,371,31.27,0.7156,61.29,-58.76,185,186,97.6,52.1,2030,32.56,0.7552,98.44,-98.37,1013,1017,0.0396,0.745,100.0,72293,0.0102,1.56,True
M5,fft_cycle_only,64,0.03,10,0.0,10,1.0,3.0,asian,399,25.31,0.7786,63.11,-57.71,203,196,94.4,51.6,2141,24.94,0.7552,99.41,-99.41,1087,1054,-0.0234,0.7517,100.0,25123,0.0035,0.59,True
M5,fft_cycle_only,64,0.05,10,0.0,10,1.0,3.0,asian,399,25.31,0.7786,63.11,-57.71,203,196,94.8,48.3,2141,24.94,0.7552,99.41,-99.41,1087,1054,-0.0234,0.7517,100.0,25123,0.0035,0.59,True
M5,fft_cycle_only,64,0.08,10,0.0,10,1.0,3.0,asian,399,25.31,0.7786,63.11,-57.71,203,196,95.3,43.2,2141,24.94,0.7552,99.41,-99.41,1087,1054,-0.0234,0.7517,100.0,25123,0.0035,0.59,True
M5,full_confluence,64,0.08,5,0.08,10,1.0,2.0,asian,593,32.04,0.6881,80.36,-79.7,287,306,88.8,43.2,2686,34.14,0.7552,99.63,-99.61,1344,1342,0.0671,0.7165,100.0,25123,0.0387,0.37,True
M5,full_confluence,64,0.03,3,0.12,10,1.0,3.0,all,1288,24.53,0.7948,92.69,-91.83,663,625,91.5,51.6,6682,23.83,0.7552,100.0,-100.0,3376,3306,-0.0396,0.7695,100.0,72293,-0.0143,0.0,True
M5,full_confluence,64,0.03,10,0.12,20,1.0,3.0,all,171,23.98,0.782,31.73,-29.66,95,76,98.4,51.6,1256,23.81,0.7551,94.83,-94.66,640,616,-0.0269,0.7654,100.0,51569,-0.0103,5.17,True
M5,full_confluence,64,0.08,10,0.0,20,1.0,2.0,asian,169,36.69,0.8637,24.9,-17.63,82,87,95.4,43.2,829,34.14,0.7548,85.21,-82.11,421,408,-0.1089,0.7252,100.0,18164,0.0296,14.79,True
M5,full_confluence,128,0.08,5,0.08,20,1.5,2.0,all,264,32.58,0.8218,36.29,-31.54,137,127,97.6,52.1,1453,30.9,0.7548,94.84,-94.42,744,709,-0.067,0.804,100.0,51569,-0.0492,5.16,True
M5,full_confluence,128,0.08,10,0.08,10,1.0,3.0,all,93,25.81,0.8631,24.05,-11.6,46,47,99.4,52.1,773,23.67,0.7547,87.57,-83.33,397,376,-0.1084,0.7695,100.0,72293,-0.0148,12.43,True
M5,fft_cycle_only,64,0.03,10,0.08,10,1.0,2.0,asian,337,35.91,0.8236,46.44,-39.16,171,166,95.0,51.6,1750,34.17,0.7547,97.73,-97.34,870,880,-0.0689,0.7165,100.0,25123,0.0382,2.27,True
M5,fft_cycle_only,64,0.05,10,0.08,10,1.0,2.0,asian,337,35.91,0.8236,46.44,-39.16,171,166,95.3,48.3,1750,34.17,0.7547,97.73,-97.34,870,880,-0.0689,0.7165,100.0,25123,0.0382,2.27,True
M5,fft_cycle_only,64,0.08,10,0.08,10,1.0,2.0,asian,337,35.91,0.8236,46.44,-39.16,171,166,95.7,43.2,1750,34.17,0.7547,97.73,-97.34,870,880,-0.0689,0.7165,100.0,25123,0.0382,2.27,True
